Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E40770010000010000000005894800002;50Hertz;Netz Leipzig GmbH;;Solar;NS;19.2;;;;nein;null;23.07.2012;;;;SN;Leipzig;;04205;Horburger Str.;97;;;50hertz.com
E40770010000010000000005792000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;21.12.2011;;;;SN;Leipzig;;04159;Georg-Schumann-Str.;317;;;50hertz.com
E41081010000000000000000000203555;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;31.01.2013;;;;SN;Leipzig;Holzhausen;04288;Hauptstr.;20;;;50hertz.com
E41081010000000000000000000205265;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;28.02.2013;;;;SN;Leipzig;Wiederitzsch;04158;Hermann-Keller-Str.;76;;;50hertz.com
E40770010000010000000004535700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.7;;;;nein;null;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;50hertz.com
E40770010000010000000004842500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;25.11.2010;;;;SN;Leipzig;;04329;Adelgunde-Gottsched-Weg;9;;;50hertz.com
E40770010000010000000004836700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;27.0;;;;nein;null;17.12.2010;;;;SN;Leipzig;;04205;Lützner Str.;452;;;50hertz.com
E40770010000010000000004852600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.8;;;;nein;null;30.12.2010;;;;SN;Leipzig;;04329;Am Lösegraben;13;;;50hertz.com
E41081010000000000000000000177258;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.2;;;;nein;null;15.09.2011;;;;SN;Leipzig;Engelsdorf;04319;Vivaldistr.;2;;;50hertz.com
E41081010000000000000000000177323;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;20.09.2011;;;;SN;Leipzig;Baalsdorf;04316;Horst-Fritsche-Weg;4;;;50hertz.com
E40770010000010000000005891400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.5;;;;nein;null;28.08.2012;;;;SN;Leipzig;;04329;Goldene Hufe;65;;;50hertz.com
E40770010000010000000005645100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;46.2;;;;nein;null;22.12.2011;;;;SN;Leipzig;;04277;Bornaische Str.;55;;;50hertz.com
E40770010000010000000005674000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.6;;;;nein;null;05.03.2012;;;;SN;Leipzig;;04179;Saarländer Str.;3;;;50hertz.com
E41081010000000000000000000197068;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;23.10.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Getreidegasse;17;;;50hertz.com
E40770010000010000000006599500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.2;;;;nein;null;28.03.2013;;;;SN;Leipzig;;04349;Donarstr.;22;;;50hertz.com
E40770010000010000000006599800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.9;;;;nein;null;24.04.2013;;;;SN;Leipzig;;04279;Libertastr.;58;;;50hertz.com
E40770010000010000000006574000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.8;;;;nein;null;30.04.2013;;;;SN;Leipzig;;04249;Knuthstr.;12;;;50hertz.com
E41081010000000000000000000168656;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Bio;MS;366.0;;;;nein;null;07.10.2013;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;11;;;50hertz.com
E40770010000010000000000486300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.2;;;;nein;null;24.10.2000;;;;SN;Leipzig;;04207;Lausner Weg;36b;;;50hertz.com
E41081010000000000000000000178232;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.3;;;;nein;null;21.09.2011;;;;SN;Leipzig;Lindenthal;04158;Zum Apelstein;20;;;50hertz.com
E41081010000000000000000000180420;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;24.10.2011;;;;SN;Leipzig;Engelsdorf;04319;Schlehdornweg;24;;;50hertz.com
E41081010000000000000000000181320;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.2;;;;nein;null;25.11.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Kirschallee;21;;;50hertz.com
E41081010000000000000000000208730;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.6;;;;nein;null;29.05.2013;;;;SN;Leipzig;Liebertwolkwitz;04288;Störmthaler Str.;6;;;50hertz.com
E41081010000000000000000000212128;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;28.08.2013;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;52;;;50hertz.com
E40770010000010000000001169800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.9;;;;nein;null;16.12.2005;;;;SN;Leipzig;;04129;Dübener Landstr.;3;;;50hertz.com
E40770010000010000000000872400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.8;;;;nein;null;10.08.2005;;;;SN;Leipzig;;04318;Lamprechtstr.;13;;;50hertz.com
E41081010000000000000000000153784;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.3;;;;nein;null;24.06.2010;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;50hertz.com
E41081010000000000000000000167633;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;26.04.2011;;;;SN;Leipzig;Liebertwolkwitz;04288;Am Rodeland;24;;;50hertz.com
E41081010000000000000000000168724;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;28.04.2011;;;;SN;Leipzig;Holzhausen;04288;Hauptstr.;41;;;50hertz.com
E40770010000010000000005306900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;29.09.2011;;;;SN;Leipzig;;04229;Altranstädter Str.;42;;;50hertz.com
E40770010000010000000005357800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;29.06.2011;;;;SN;Leipzig;;04249;Grauwackeweg;24;;;50hertz.com
E40770010000010000000005386300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;30.11.2011;;;;SN;Leipzig;;04229;Pistorisstr.;51;;;50hertz.com
E41081010000000000000000000195318;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;19.09.2012;;;;SN;Leipzig;Miltitz;04205;Bösenbergstr.;9;;;50hertz.com
E40770010000010000000001845100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.8;;;;nein;null;20.12.2006;;;;SN;Leipzig;;04357;Gogolstr.;17;;;50hertz.com
E41081010000000000000000000169517;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.6;;;;nein;null;16.05.2011;;;;SN;Leipzig;Engelsdorf;04319;Harbigweg;8;;;50hertz.com
E41081010000000000000000000159366;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;22.2;;;;nein;null;29.06.2010;;;;SN;Leipzig;Seehausen;04356;Am Feld;1;;;50hertz.com
E40770010000010000000005434600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.7;;;;nein;null;16.12.2011;;;;SN;Leipzig;;04229;Windorfer Str.;106;;;50hertz.com
E40770010000010000000005468900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;17.11.2011;;;;SN;Leipzig;;04349;Tauchaer Str.;69;;;50hertz.com
E40770010000010000000005385200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;02.12.2011;;;;SN;Leipzig;;04279;Leinestr.;14;;;50hertz.com
E41081010000000000000000000190849;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.2;;;;nein;null;26.03.2012;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;58;;;50hertz.com
E40770010000010000000005699000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;06.03.2012;;;;SN;Leipzig;;04207;Lausner Weg;34b;;;50hertz.com
E41081010000000000000000000178579;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;660.0;;;;nein;null;29.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Messe-Allee;8;;;50hertz.com
E41081010000000000000000000180463;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;4800.0;;;;nein;null;29.12.2011;;;;SN;Leipzig;Lindenthal;04158;Torstensonring;99;;;50hertz.com
E40770010000010000000006366200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.6;;;;nein;null;15.05.2013;;;;SN;Leipzig;;04205;Lauerscher Weg;7;;;50hertz.com
E40770010000010000000006447800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.3;;;;nein;null;10.06.2013;;;;SN;Leipzig;;04207;Aschaffenburger Str.;2a;;;50hertz.com
E40770010000010000000000764100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.1;;;;nein;null;15.03.2004;;;;SN;Leipzig;;04249;Schwarzdornweg;15;;;50hertz.com
E40770010000010000000001177900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;25.11.2005;;;;SN;Leipzig;;04318;Kötzschkestr.;10;;;50hertz.com
E40770010000010000000005956600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.7;;;;nein;null;27.09.2012;;;;SN;Leipzig;;04249;Schwarzdornweg;18;;;50hertz.com
E41081010000000000000000000168653;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.4;;;;nein;null;31.03.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Grüner Bogen;6;;;50hertz.com
E40770010000010000000005438000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;27.5;;;;nein;null;15.12.2011;;;;SN;Leipzig;;04103;Ranftsche Gasse;14;;;50hertz.com
E40770010000010000000005544000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.4;;;;nein;null;19.12.2011;;;;SN;Leipzig;;04179;Margeritenweg;18;;;50hertz.com
E40770010000010000000005576600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.4;;;;nein;null;23.12.2011;;;;SN;Leipzig;;04159;Bucksdorffstr.;21;;;50hertz.com
E40770010000010000000005576000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.8;;;;nein;null;09.11.2011;;;;SN;Leipzig;;04249;Industriestr.;57;;;50hertz.com
E41081010000000000000000000201678;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;28.11.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Forstweg;24;;;50hertz.com
E41081010000000000000000000006363;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Gas;MS;469.0;;;;nein;null;08.10.1998;;;;SN;Leipzig;Liebertwolkwitz;04288;Ostende;999;;;50hertz.com
E40770010000010000000000609100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.4;;;;nein;null;29.12.2004;;;;SN;Leipzig;;04207;Lausner Weg;16a;;;50hertz.com
E41081010000000000000000000166247;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;26.0;;;;nein;null;22.12.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Am Markt;10;;;50hertz.com
E41081010000000000000000000176196;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;19.08.2011;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;5;;;50hertz.com
E41081010000000000000000000180188;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.2;;;;nein;null;25.11.2011;;;;SN;Leipzig;Mölkau;04316;Hermann-Sander-Str.;4;;;50hertz.com
E41081010000000000000000000172650;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.2;;;;nein;null;24.06.2011;;;;SN;Leipzig;Wiederitzsch;04158;Delitzscher Landstr.;141;;;50hertz.com
E41081010000000000000000000181457;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;29.6;;;;nein;null;11.11.2011;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gutenbergstr.;24;;;50hertz.com
E40770010000010000000002682200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;09.05.2008;;;;SN;Leipzig;;04249;Ritterlingsweg;31;;;50hertz.com
E41081010000000000000000000161788;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.6;;;;nein;null;22.12.2010;;;;SN;Leipzig;Mölkau;04316;Zweinaundorfer Str.;147;;;50hertz.com
E41081010000000000000000000174270;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;01.07.2011;;;;SN;Leipzig;Mölkau;04316;Deutsches Heim;26;;;50hertz.com
E41081010000000000000000000182121;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;90.0;;;;nein;null;28.12.2011;;;;SN;Leipzig;Lindenthal;04158;Parkring;14;;;50hertz.com
E41081010000000000000000000195431;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;24.08.2012;;;;SN;Leipzig;Miltitz;04205;Goldacher Str.;7;;;50hertz.com
E41081010000000000000000000206395;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.5;;;;nein;null;10.04.2013;;;;SN;Leipzig;Seehausen;04356;Amselweg;6;;;50hertz.com
E40770010000010000000002079800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.5;;;;nein;null;18.07.2007;;;;SN;Leipzig;;04205;Liebensteiner Weg;2;;;50hertz.com
E40770010000010000000004484300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.9;;;;nein;null;28.05.2010;;;;SN;Leipzig;;04249;Fuchspfad;1;;;50hertz.com
E40770010000010000000004669400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.1;;;;nein;null;30.09.2010;;;;SN;Leipzig;;04157;Heinrich-Mann-Str.;46;;;50hertz.com
E41081010000000000000000000177635;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.8;;;;nein;null;30.09.2011;;;;SN;Leipzig;Liebertwolkwitz;04288;Am Rodeland;20;;;50hertz.com
E41081010000000000000000000193385;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;14.05.2012;;;;SN;Leipzig;Holzhausen;04288;Feldstr.;40;;;50hertz.com
E41081010000000000000000000195161;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.3;;;;nein;null;29.06.2012;;;;SN;Leipzig;Wiederitzsch;04158;Delitzscher Landstr.;37;;;50hertz.com
E40770010000010000000005727600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.0;;;;nein;null;23.03.2012;;;;SN;Leipzig;;04357;Herzenstr.;74;;;50hertz.com
E40770010000010000000005751200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.6;;;;nein;null;30.03.2012;;;;SN;Leipzig;;04229;Merseburger Str.  HH;1;;;50hertz.com
E40770010000010000000006446800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;27.04.2013;;;;SN;Leipzig;;04357;Gogolstr.;15;;;50hertz.com
E40770010000010000000006394800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.0;;;;nein;null;17.04.2013;;;;SN;Leipzig;;04249;Frettchenweg;21;;;50hertz.com
E41081010000000000000000000009040;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;11.09.2003;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;3;;;50hertz.com
E41081010000000000000000000156177;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.8;;;;nein;null;08.06.2010;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;52;;;50hertz.com
E41081010000000000000000000174675;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.7;;;;nein;null;30.06.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Wachbergallee;5;;;50hertz.com
E40770010000010000000005465100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.5;;;;nein;null;12.12.2011;;;;SN;Leipzig;;04249;Wendelin Hipler Weg;4;;;50hertz.com
E40770010000010000000005455500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;30.0;;;;nein;null;22.12.2011;;;;SN;Leipzig;;04315;Kreuzstr.;40;;;50hertz.com
E40770010000010000000005451400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;14.4;;;;nein;null;21.12.2011;;;;SN;Leipzig;;04177;Demmeringstr.;72;;;50hertz.com
E40770010000010000000005499300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.9;;;;nein;null;20.12.2011;;;;SN;Leipzig;;04207;Rapsweg Flst.;1446;;;50hertz.com
E40770010000010000000006152/00001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;12.12.2012;;;;SN;Leipzig;;04289;Österreicher Weg;20;;;50hertz.com
E40770010000010000000006193600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.5;;;;nein;null;19.12.2012;;;;SN;Leipzig;;04207;Lausner Weg;71b;;;50hertz.com
E41081010000000000000000000200854;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;30.10.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;104;;;50hertz.com
E40770010000010000000000486600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.1;;;;nein;null;22.02.2002;;;;SN;Leipzig;;04105;Fregestr.;28;;;50hertz.com
E40770010000010000000000487900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;13.12.2002;;;;SN;Leipzig;;04155;Stallbaumstr.;5;;;50hertz.com
E40770010000010000000000501200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.7;;;;nein;null;29.11.2004;;;;SN;Leipzig;;04229;Weißenfelser Str.;5;;;50hertz.com
E40770010000010000000000646400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;30.0;;;;nein;null;28.12.2004;;;;SN;Leipzig;;04347;Poser Str.;33;;;50hertz.com
E41081010000000000000000000138856;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;20.08.2009;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;51;;;50hertz.com
E41081010000000000000000000185395;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;16.0;;;;nein;null;28.03.2012;;;;SN;Leipzig;Holzhausen;04288;Mühlbergsiedlung;14;;;50hertz.com
E40770010000010000000002044600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.9;;;;nein;null;14.05.2007;;;;SN;Leipzig;;04357;Gogolstr.;54;;;50hertz.com
E40770010000010000000002303800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.5;;;;nein;null;28.08.2007;;;;SN;Leipzig;;04357;Herzenstr.;83;;;50hertz.com
E40770010000010000000004305300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.6;;;;nein;null;19.02.2010;;;;SN;Leipzig;;04349;Kremserweg;4;;;50hertz.com
E41081010000000000000000000173805;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;18.1;;;;nein;null;24.06.2011;;;;SN;Leipzig;Wiederitzsch;04158;Fritz-Reuter-Str.;43;;;50hertz.com
E41081010000000000000000000174213;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;01.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Harbigweg;20;;;50hertz.com
E41081010000000000000000000197424;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;30.08.2012;;;;SN;Leipzig;Holzhausen;04288;Hauptstr.;26;;;50hertz.com
E41081010000000000000000000031588;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.4;;;;nein;null;27.12.2006;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;222;;;50hertz.com
E41081010000000000000000000031750;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;06.12.2006;;;;SN;Leipzig;Mölkau;04316;Zweinaundorfer Str.;248;;;50hertz.com
E41081010000000000000000000119095;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;30.08.2007;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Eschenweg;18;;;50hertz.com
E40770010000010000000006064900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.2;;;;nein;null;29.10.2012;;;;SN;Leipzig;;04329;Otterstr.;18;;;50hertz.com
E41081010000000000000000000143660;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;23.11.2009;;;;SN;Leipzig;Liebertwolkwitz;04288;Gartenbogen;1;;;50hertz.com
E41081010000000000000000000185856;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;30.12.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Neuburghausener Weg;16;;;50hertz.com
E41081010000000000000000000196363;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.5;;;;nein;null;14.08.2012;;;;SN;Leipzig;Lindenthal;04158;Weststr.;15;;;50hertz.com
E41081010000000000000000000196824;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;30.08.2012;;;;SN;Leipzig;Holzhausen;04288;Marcher Str.;28;;;50hertz.com
E41081010000000000000000000197754;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;11.09.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;134;;;50hertz.com
E40770010000010000000000495600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;03.06.2004;;;;SN;Leipzig;;04347;Volbedingstr.;13;;;50hertz.com
E40770010000010000000001154800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.1;;;;nein;null;07.11.2005;;;;SN;Leipzig;;04249;Ritterlingsweg;11;;;50hertz.com
E40770010000010000000001334600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.4;;;;nein;null;21.03.2006;;;;SN;Leipzig;;04318;Kötzschkestr.;12;;;50hertz.com
E41081010000000000000000000008078;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;10.12.2001;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Str.;212;;;50hertz.com
E41081010000000000000000000009668;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.7;;;;nein;null;20.12.2002;;;;SN;Leipzig;Lindenthal;04158;Gustav-Adolf-Allee;9;;;50hertz.com
E41081010000000000000000000146099;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;11.12.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Höhe;35;;;50hertz.com
E41081010000000000000000000140692;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;04.08.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;Sonnengasse;22;;;50hertz.com
E41081010000000000000000000162953;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.3;;;;nein;null;07.10.2010;;;;SN;Leipzig;Althen-Kleinpösna;04319;Theodor-Kunz-Ring;2;;;50hertz.com
E41081010000000000000000000164919;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.8;;;;nein;null;29.12.2010;;;;SN;Leipzig;Miltitz;04205;Espenweg;15;;;50hertz.com
E41081010000000000000000000184986;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;21.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Martinshöhe;48;;;50hertz.com
E40770010000010000000005110400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;09.06.2011;;;;SN;Leipzig;;04249;Am Mühlgraben;27;;;50hertz.com
E41081010000000000000000000159346;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.0;;;;nein;null;29.09.2010;;;;SN;Leipzig;Lausen-Grünau;04207;Brandesweg;9;;;50hertz.com
E41081010000000000000000000199628;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;26.10.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Reinhold-Schulze-Str.;3;;;50hertz.com
E41081010000000000000000000199868;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.6;;;;nein;null;25.10.2012;;;;SN;Leipzig;Wiederitzsch;04158;Gänseblümchenweg;55;;;50hertz.com
E41081010000000000000000000207857;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;15.05.2013;;;;SN;Leipzig;Wiederitzsch;04158;Bahnhofstr.;83;;;50hertz.com
E40770010000010000000002453300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.4;;;;nein;null;14.12.2007;;;;SN;Leipzig;;04328;Hoffmannstr.;2;;;50hertz.com
E41081010000000000000000000203340;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;48.5;;;;nein;null;10.04.2013;;;;SN;Leipzig;Holzhausen;04288;Händelstr.;20;;;50hertz.com
E41081010000000000000000000151077;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.3;;;;nein;null;23.03.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;17;;;50hertz.com
E40770010000010000000004894500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.6;;;;nein;null;22.12.2010;;;;SN;Leipzig;;04329;Sommerfelder Weg;2;;;50hertz.com
E40770010000010000000004852800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;16.5;;;;nein;null;21.12.2010;;;;SN;Leipzig;;04129;Schönefelder Str.;21a;;;50hertz.com
E40770010000010000000003836000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.8;;;;nein;null;26.06.2009;;;;SN;Leipzig;;04328;Albrecht-Dürer-Weg;8;;;50hertz.com
